Date,Open,High,Low,Close
4/25/2014,4125.160156,4126.97998,4068.100098,4075.560059
4/28/2014,4091.810059,4111.589844,4014.169922,4074.399902
4/29/2014,4089.51001,4111.450195,4070.25,4103.540039
4/30/2014,4085.189941,4116.140137,4070.629883,4114.560059
5/1/2014,4121.25,4149.560059,4105.609863,4127.450195
5/2/2014,4138.629883,4145.060059,4115.890137,4123.899902
5/5/2014,4099.25,4138.339844,4086.350098,4138.060059
5/6/2014,4128.220215,4132.459961,4080.76001,4080.76001
5/7/2014,4085.48999,4091.030029,4021.050049,4067.669922
5/8/2014,4053.280029,4109.200195,4039.909912,4051.50
5/9/2014,4043.439941,4071.870117,4025.23999,4071.870117
5/12/2014,4092.840088,4146.540039,4092.090088,4143.859863
5/13/2014,4144.899902,4155.129883,4128.009766,4130.169922
5/14/2014,4122.080078,4132.330078,4093.830078,4100.629883
5/15/2014,4096.529785,4098.25,4035.959961,4069.290039
5/16/2014,4070.350098,4091.159912,4044.27002,4090.590088
5/19/2014,4080.330078,4128.470215,4075.699951,4125.810059
5/20/2014,4121.109863,4124.859863,4080.610107,4096.890137
5/21/2014,4105.959961,4133.609863,4103.609863,4131.540039
5/22/2014,4136.089844,4164.850098,4131.470215,4154.339844
5/23/2014,4159.779785,4186.580078,4148.299805,4185.810059
5/27/2014,4206.439941,4237.069824,4204.720215,4237.069824
5/28/2014,4234.959961,4238.169922,4216.890137,4225.080078
5/29/2014,4238.040039,4247.950195,4228.959961,4247.950195
5/30/2014,4251.490234,4252.080078,4221.950195,4242.620117
6/2/2014,4247.959961,4247.959961,4207.609863,4237.200195
6/3/2014,4222.040039,4240.350098,4215.799805,4234.080078
6/4/2014,4222.209961,4256.189941,4216.22998,4251.640137
6/5/2014,4259.120117,4299.50,4241.680176,4296.22998
6/6/2014,4312.759766,4322.509766,4305.740234,4321.399902
6/9/2014,4324.350098,4346.740234,4320.279785,4336.240234
6/10/2014,4329.200195,4338.870117,4319.930176,4338.00
6/11/2014,4322.919922,4338.209961,4315.490234,4331.930176
6/12/2014,4323.109863,4328.350098,4284.529785,4297.629883
6/13/2014,4315.310059,4317.669922,4288.410156,4310.649902
6/16/2014,4303.930176,4326.890137,4296.259766,4321.100098
6/17/2014,4316.009766,4346.120117,4311.149902,4337.22998
6/18/2014,4341.180176,4365.100098,4320.540039,4362.839844
6/19/2014,4370.140137,4372.180176,4339.609863,4359.330078
6/20/2014,4365.370117,4368.799805,4354.029785,4368.040039
6/23/2014,4368.959961,4371.810059,4358.680176,4368.680176
6/24/2014,4367.899902,4399.870117,4342.899902,4350.350098
6/25/2014,4341.819824,4383.549805,4339.410156,4379.759766
6/26/2014,4379.439941,4379.799805,4347.450195,4379.049805
6/27/2014,4371.799805,4398.850098,4371.600098,4397.930176
6/30/2014,4398.370117,4417.459961,4396.589844,4408.180176
7/1/2014,4424.709961,4471.600098,4424.430176,4458.649902
7/2/2014,4457.859863,4466.919922,4450.870117,4457.72998
7/3/2014,4472.890137,4485.930176,4463.850098,4485.930176
7/7/2014,4477.740234,4478.02002,4447.600098,4451.529785
7/8/2014,4442.870117,4443.560059,4372.040039,4391.459961
7/9/2014,4403.029785,4421.930176,4388.009766,4419.029785
7/10/2014,4352.040039,4415.850098,4351.040039,4396.200195
7/11/2014,4401.049805,4417.160156,4389.290039,4415.490234
7/14/2014,4441.390137,4451.600098,4432.950195,4440.419922
7/15/2014,4444.910156,4451.930176,4389.700195,4416.390137
7/16/2014,4446.169922,4448.870117,4419.709961,4425.970215
7/17/2014,4411.52002,4425.379883,4352.22998,4363.450195
7/18/2014,4379.939941,4434.439941,4378.220215,4432.149902
7/21/2014,4421.200195,4432.419922,4404.509766,4424.700195
7/22/2014,4444.939941,4464.129883,4443.350098,4456.02002
7/23/2014,4468.160156,4480.72998,4457.950195,4473.700195
7/24/2014,4481.609863,4485.50,4465.939941,4472.109863
7/25/2014,4448.060059,4457.950195,4430.430176,4449.560059
7/28/2014,4451.120117,4455.390137,4413.919922,4444.910156
7/29/2014,4456.069824,4470.970215,4441.029785,4442.700195
7/30/2014,4468.439941,4476.060059,4444.509766,4462.899902
7/31/2014,4421.290039,4430.799805,4367.149902,4369.77002
8/1/2014,4363.390137,4385.049805,4324.02002,4352.640137
8/4/2014,4365.620117,4395.379883,4343.029785,4383.890137
8/5/2014,4364.589844,4383.02002,4333.580078,4352.839844
8/6/2014,4326.279785,4378.990234,4325.040039,4355.049805
8/7/2014,4373.25,4379.700195,4321.890137,4334.970215
8/8/2014,4340.879883,4373.120117,4327.870117,4370.899902
8/11/2014,4387.379883,4415.779785,4384.149902,4401.330078
8/12/2014,4394.689941,4407.080078,4371.839844,4389.25
8/13/2014,4407.870117,4434.310059,4403.640137,4434.129883
8/14/2014,4438.129883,4453.00,4433.939941,4453.00
8/15/2014,4479.640137,4482.470215,4427.129883,4464.930176
8/18/2014,4490.529785,4509.160156,4486.439941,4508.310059
8/19/2014,4514.259766,4528.910156,4513.919922,4527.509766
8/20/2014,4517.75,4533.009766,4515.72998,4526.47998
8/21/2014,4526.720215,4534.00,4513.810059,4532.100098
8/22/2014,4534.870117,4547.240234,4521.77002,4538.549805
8/25/2014,4563.720215,4571.140137,4547.779785,4557.350098
8/26/2014,4563.810059,4575.589844,4556.779785,4570.640137
8/27/2014,4574.350098,4575.810059,4561.839844,4569.620117
8/28/2014,4552.549805,4565.959961,4546.620117,4557.700195
8/29/2014,4571.759766,4580.27002,4553.779785,4580.27002
9/2/2014,4592.419922,4598.640137,4576.810059,4598.189941
9/3/2014,4610.140137,4610.140137,4565.379883,4572.560059
9/4/2014,4581.52002,4603.149902,4553.310059,4562.290039
9/5/2014,4560.629883,4583.00,4542.740234,4582.899902
9/8/2014,4579.060059,4600.399902,4570.22998,4592.290039
9/9/2014,4588.830078,4599.029785,4544.439941,4552.290039
9/10/2014,4554.149902,4587.100098,4544.839844,4586.52002
9/11/2014,4567.640137,4591.810059,4559.75,4591.810059
9/12/2014,4588.77002,4590.080078,4555.680176,4567.600098
9/15/2014,4567.450195,4567.470215,4506.72998,4518.899902
9/16/2014,4502.109863,4558.240234,4499.870117,4552.759766
9/17/2014,4553.959961,4582.399902,4539.359863,4562.189941
9/18/2014,4575.740234,4593.97998,4572.620117,4593.430176
9/19/2014,4606.129883,4610.569824,4563.439941,4579.790039
9/22/2014,4568.450195,4568.870117,4513.120117,4527.689941
9/23/2014,4511.319824,4536.029785,4508.419922,4508.689941
9/24/2014,4514.919922,4557.27002,4500.129883,4555.220215
9/25/2014,4540.819824,4546.930176,4466.640137,4466.75
9/26/2014,4476.47998,4515.75,4475.47998,4512.189941
9/29/2014,4465.839844,4515.240234,4464.439941,4505.850098
9/30/2014,4512.640137,4522.060059,4483.910156,4493.390137
10/1/2014,4486.649902,4486.790039,4409.299805,4422.089844
10/2/2014,4421.25,4441.950195,4367.740234,4430.200195
10/3/2014,4456.810059,4488.069824,4445.720215,4475.620117
10/6/2014,4492.399902,4496.259766,4444.100098,4454.799805
10/7/2014,4433.910156,4441.759766,4385.149902,4385.200195
10/8/2014,4385.700195,4473.72998,4355.339844,4468.589844
10/9/2014,4458.290039,4464.129883,4377.279785,4378.339844
10/10/2014,4354.629883,4380.509766,4276.240234,4276.240234
10/13/2014,4274.910156,4303.819824,4212.870117,4213.660156
10/14/2014,4246.22998,4281.339844,4212.819824,4227.169922
10/15/2014,4154.100098,4231.540039,4116.600098,4215.319824
10/16/2014,4133.25,4246.009766,4131.649902,4217.390137
10/17/2014,4275.089844,4296.109863,4241.669922,4258.439941
10/20/2014,4254.160156,4316.870117,4248.220215,4316.069824
10/21/2014,4359.169922,4419.47998,4356.100098,4419.47998
10/22/2014,4429.160156,4435.859863,4381.279785,4382.850098
10/23/2014,4427.439941,4475.549805,4421.560059,4452.790039
10/24/2014,4459.459961,4486.259766,4445.850098,4483.720215
10/27/2014,4469.02002,4489.600098,4450.290039,4485.930176
10/28/2014,4505.72998,4564.290039,4505.109863,4564.290039
10/29/2014,4551.370117,4564.439941,4517.02002,4549.22998
10/30/2014,4532.100098,4575.50,4521.790039,4566.140137
10/31/2014,4639.450195,4641.509766,4616.580078,4630.740234
11/3/2014,4633.709961,4654.189941,4627.419922,4638.910156
11/4/2014,4623.77002,4635.950195,4594.919922,4623.640137
11/5/2014,4649.470215,4650.390137,4607.72998,4620.720215
11/6/2014,4616.779785,4639.169922,4604.759766,4638.470215
11/7/2014,4636.890137,4638.799805,4606.810059,4632.529785
11/10/2014,4635.100098,4653.379883,4626.490234,4651.620117
11/11/2014,4649.189941,4661.22998,4640.240234,4660.560059
11/12/2014,4644.629883,4678.580078,4643.779785,4675.140137
11/13/2014,4681.560059,4703.100098,4664.27002,4680.140137
11/14/2014,4679.850098,4688.740234,4664.310059,4688.540039
11/17/2014,4678.439941,4689.529785,4655.200195,4671.00
11/18/2014,4674.839844,4709.830078,4674.299805,4702.439941
11/19/2014,4694.779785,4696.200195,4655.720215,4675.709961
11/20/2014,4655.200195,4702.970215,4653.330078,4701.870117
11/21/2014,4751.009766,4751.600098,4700.72998,4712.970215
11/24/2014,4725.169922,4755.02002,4723.620117,4754.890137
11/25/2014,4762.390137,4774.52002,4749.919922,4758.25
11/26/2014,4760.22998,4788.00,4757.47998,4787.319824
11/28/2014,4797.100098,4810.859863,4786.720215,4791.629883
12/1/2014,4777.72998,4782.069824,4724.620117,4727.350098
12/2/2014,4732.970215,4761.629883,4729.759766,4755.810059
12/3/2014,4761.310059,4781.370117,4745.140137,4774.470215
12/4/2014,4772.00,4785.410156,4753.709961,4769.439941
12/5/2014,4776.580078,4788.97998,4769.640137,4780.759766
12/8/2014,4769.759766,4793.240234,4722.910156,4740.689941
12/9/2014,4685.200195,4768.410156,4674.379883,4766.470215
12/10/2014,4754.419922,4766.640137,4679.25,4684.02002
12/11/2014,4704.649902,4759.879883,4699.430176,4708.160156
12/12/2014,4665.350098,4707.919922,4653.600098,4653.600098
12/15/2014,4679.669922,4690.580078,4592.430176,4605.160156
12/16/2014,4572.790039,4645.189941,4547.310059,4547.830078
12/17/2014,4556.899902,4651.899902,4550.700195,4644.310059
12/18/2014,4712.390137,4748.399902,4697.089844,4748.399902
12/19/2014,4752.600098,4782.129883,4738.290039,4765.379883
12/22/2014,4759.040039,4781.930176,4757.799805,4781.419922
12/23/2014,4798.029785,4798.060059,4761.390137,4765.419922
12/24/2014,4770.120117,4787.569824,4768.669922,4773.470215
12/26/2014,4788.060059,4814.950195,4787.850098,4806.859863
12/29/2014,4801.259766,4813.720215,4798.899902,4806.910156
12/30/2014,4793.609863,4803.890137,4772.879883,4777.439941
12/31/2014,4790.529785,4806.430176,4734.109863,4736.049805
1/2/2015,4760.240234,4777.009766,4698.109863,4726.810059
1/5/2015,4700.339844,4702.77002,4641.459961,4652.569824
1/6/2015,4666.850098,4667.330078,4567.589844,4592.740234
1/7/2015,4626.839844,4652.720215,4613.899902,4650.470215
1/8/2015,4689.540039,4741.379883,4688.02002,4736.189941
1/9/2015,4744.470215,4744.709961,4681.240234,4704.069824
1/12/2015,4714.069824,4715.810059,4650.649902,4664.709961
1/13/2015,4708.740234,4751.339844,4624.279785,4661.50
1/14/2015,4610.759766,4655.370117,4595.97998,4639.319824
1/15/2015,4657.459961,4663.959961,4567.390137,4570.819824
1/16/2015,4566.379883,4635.819824,4563.109863,4634.379883
1/20/2015,4655.839844,4665.649902,4601.100098,4654.850098
1/21/2015,4641.950195,4692.459961,4629.589844,4667.419922
1/22/2015,4690.930176,4752.600098,4644.569824,4750.399902
1/23/2015,4748.189941,4771.180176,4737.950195,4757.879883
1/26/2015,4752.359863,4774.180176,4734.200195,4771.759766
1/27/2015,4698.22998,4721.870117,4659.830078,4681.50
1/28/2015,4740.689941,4742.060059,4637.47998,4637.990234
1/29/2015,4635.72998,4688.410156,4601.759766,4683.410156
1/30/2015,4671.209961,4703.810059,4631.100098,4635.240234
2/2/2015,4650.600098,4676.689941,4580.459961,4676.689941
2/3/2015,4693.25,4727.740234,4670.819824,4727.740234
2/4/2015,4699.810059,4744.330078,4697.790039,4716.700195
2/5/2015,4729.649902,4767.379883,4722.799805,4765.100098
2/6/2015,4768.839844,4787.180176,4731.220215,4744.399902
2/9/2015,4723.72998,4749.470215,4719.609863,4726.009766
2/10/2015,4754.629883,4793.27002,4737.120117,4787.640137
2/11/2015,4788.370117,4810.359863,4780.129883,4801.180176
2/12/2015,4828.080078,4857.609863,4823.569824,4857.609863
2/13/2015,4869.72998,4893.839844,4860.120117,4893.839844
2/17/2015,4889.990234,4901.890137,4880.640137,4899.27002
2/18/2015,4890.839844,4907.50,4885.600098,4906.359863
2/19/2015,4901.509766,4929.529785,4900.629883,4924.700195
2/20/2015,4919.779785,4957.02002,4905.589844,4955.970215
2/23/2015,4953.100098,4960.970215,4939.560059,4960.970215
2/24/2015,4956.209961,4971.180176,4945.140137,4968.120117
2/25/2015,4960.359863,4984.240234,4956.00,4967.140137
2/26/2015,4969.27002,4989.109863,4955.509766,4987.890137
2/27/2015,4985.029785,4989.25,4960.870117,4963.529785
3/2/2015,4973.430176,5008.569824,4972.009766,5008.100098
3/3/2015,4990.700195,4996.660156,4956.069824,4979.899902
3/4/2015,4961.240234,4973.319824,4938.899902,4967.140137
3/5/2015,4979.950195,4993.52002,4963.100098,4982.810059
3/6/2015,4967.240234,4982.930176,4918.629883,4927.370117
3/9/2015,4936.080078,4950.470215,4920.819824,4942.439941
3/10/2015,4899.509766,4903.439941,4859.790039,4859.790039
3/11/2015,4866.939941,4876.089844,4846.790039,4849.939941
3/12/2015,4853.97998,4895.799805,4853.200195,4893.290039
3/13/2015,4885.540039,4904.470215,4842.799805,4871.759766
3/16/2015,4897.27002,4929.939941,4889.089844,4929.509766
3/17/2015,4912.649902,4944.910156,4907.02002,4937.430176
3/18/2015,4926.830078,5001.569824,4907.720215,4982.830078
3/19/2015,4982.02002,5000.02002,4979.939941,4992.379883
3/20/2015,5033.470215,5042.140137,5020.069824,5026.419922
3/23/2015,5020.600098,5031.390137,5010.970215,5010.970215
3/24/2015,5010.100098,5032.47998,4994.560059,4994.72998
3/25/2015,5002.830078,5006.759766,4876.52002,4876.52002
3/26/2015,4835.709961,4889.209961,4825.930176,4863.359863
3/27/2015,4863.740234,4899.259766,4859.660156,4891.220215
3/30/2015,4921.779785,4948.459961,4921.120117,4947.439941
3/31/2015,4925.910156,4940.870117,4899.310059,4900.879883
4/1/2015,4894.359863,4899.379883,4844.390137,4880.22998
4/2/2015,4885.410156,4901.330078,4872.959961,4886.939941
4/6/2015,4855.939941,4929.620117,4852.910156,4917.319824
4/7/2015,4917.50,4948.879883,4909.77002,4910.22998
4/8/2015,4914.149902,4956.720215,4914.149902,4950.819824
4/9/2015,4950.839844,4975.930176,4928.109863,4974.560059
4/10/2015,4977.029785,4996.080078,4970.02002,4995.97998
4/13/2015,5001.549805,5024.25,4985.959961,4988.25
4/14/2015,4988.819824,4996.819824,4952.009766,4977.290039
4/15/2015,4992.620117,5021.189941,4989.240234,5011.02002
4/16/2015,4999.359863,5016.00,4996.00,5007.790039
4/17/2015,4966.109863,4974.089844,4912.330078,4931.810059
4/20/2015,4958.069824,5000.200195,4952.680176,4994.600098
4/21/2015,5023.959961,5028.220215,5009.509766,5014.100098
4/22/2015,5026.569824,5040.649902,4992.620117,5035.169922
4/23/2015,5020.220215,5073.089844,5019.290039,5056.060059
4/24/2015,5096.339844,5100.370117,5081.209961,5092.080078
4/27/2015,5104.359863,5119.830078,5053.540039,5060.25
4/28/2015,5063.259766,5075.299805,5006.279785,5055.419922
4/29/2015,5028.450195,5053.839844,4999.830078,5023.640137
4/30/2015,4996.990234,5015.959961,4921.549805,4941.419922
5/1/2015,4966.319824,5005.390137,4962.740234,5005.390137
5/4/2015,5018.350098,5043.620117,5013.02002,5016.930176
5/5/2015,5000.200195,5008.27002,4934.339844,4939.330078
5/6/2015,4956.700195,4965.100098,4888.169922,4919.640137
5/7/2015,4917.75,4957.120117,4914.529785,4945.540039
5/8/2015,4991.629883,5014.330078,4989.259766,5003.549805
5/11/2015,5003.259766,5017.379883,4992.02002,4993.569824
5/12/2015,4966.439941,4995.50,4931.600098,4976.189941
5/13/2015,4991.419922,5012.970215,4977.490234,4981.689941
5/14/2015,5016.680176,5051.720215,4999.649902,5050.799805
5/15/2015,5059.149902,5062.649902,5034.839844,5048.290039
5/18/2015,5040.919922,5084.50,5037.540039,5078.439941
5/19/2015,5080.439941,5087.350098,5062.799805,5070.029785
5/20/2015,5072.439941,5097.52002,5050.209961,5071.740234
5/21/2015,5065.939941,5098.22998,5062.509766,5090.790039
5/22/2015,5085.390137,5103.839844,5085.189941,5089.359863
5/26/2015,5076.910156,5081.169922,5016.740234,5032.75
5/27/2015,5047.859863,5111.540039,5039.370117,5106.589844
5/28/2015,5096.339844,5106.649902,5080.25,5097.97998
5/29/2015,5093.100098,5099.399902,5057.589844,5070.029785
6/1/2015,5094.939941,5099.009766,5045.669922,5082.930176
6/2/2015,5063.470215,5100.02002,5047.350098,5076.52002
6/3/2015,5098.47998,5114.600098,5084.990234,5099.22998
6/4/2015,5078.220215,5101.109863,5046.290039,5059.120117
6/5/2015,5057.040039,5074.97998,5025.52002,5068.459961
6/8/2015,5066.649902,5069.00,5014.060059,5021.629883
6/9/2015,5013.129883,5027.02002,4974.620117,5013.870117
6/10/2015,5029.410156,5086.660156,5024.169922,5076.689941
6/11/2015,5088.259766,5101.390137,5075.049805,5082.509766
6/12/2015,5060.240234,5067.959961,5043.240234,5051.100098
6/15/2015,5011.790039,5035.370117,4985.939941,5029.970215
6/16/2015,5023.580078,5063.060059,5022.560059,5055.549805
6/17/2015,5067.680176,5080.109863,5042.25,5064.879883
6/18/2015,5082.060059,5143.319824,5082.029785,5132.950195
6/19/2015,5139.77002,5140.169922,5113.939941,5117.00
6/22/2015,5147.870117,5162.129883,5142.779785,5153.970215
6/23/2015,5161.680176,5163.410156,5139.330078,5160.089844
6/24/2015,5151.379883,5164.359863,5121.640137,5122.410156
6/25/2015,5139.47998,5141.709961,5102.160156,5112.189941
6/26/2015,5113.259766,5121.470215,5060.819824,5080.509766
6/29/2015,5021.209961,5051.009766,4956.22998,4958.470215
6/30/2015,5000.149902,5008.759766,4968.259766,4986.870117
7/1/2015,5029.049805,5038.549805,4994.459961,5013.120117
7/2/2015,5024.299805,5027.470215,4990.740234,5009.209961
7/6/2015,4963.799805,5020.709961,4960.930176,4991.939941
7/7/2015,4993.759766,5001.990234,4902.209961,4997.459961
7/8/2015,4953.97998,4965.450195,4901.509766,4909.759766
7/9/2015,4976.149902,4982.189941,4920.399902,4922.399902
7/10/2015,4981.240234,5008.049805,4966.509766,4997.700195
7/13/2015,5037.27002,5074.810059,5036.680176,5071.509766
7/14/2015,5077.120117,5116.52002,5075.120117,5104.890137
7/15/2015,5111.109863,5125.319824,5088.120117,5098.939941
7/16/2015,5138.180176,5163.180176,5128.560059,5163.180176
7/17/2015,5196.109863,5210.160156,5183.22998,5210.140137
7/20/2015,5223.180176,5231.939941,5201.490234,5218.859863
7/21/2015,5219.200195,5229.00,5196.299805,5208.120117
7/22/2015,5146.029785,5184.740234,5145.779785,5171.77002
7/23/2015,5180.330078,5197.00,5137.640137,5146.410156
7/24/2015,5166.910156,5167.540039,5084.509766,5088.629883
7/27/2015,5055.919922,5072.879883,5032.689941,5039.779785
7/28/2015,5063.439941,5097.689941,5025.609863,5089.209961
7/29/2015,5097.859863,5117.839844,5080.040039,5111.72998
7/30/2015,5100.299805,5135.649902,5070.620117,5128.779785
7/31/2015,5148.180176,5155.02002,5122.370117,5128.279785
8/3/2015,5134.339844,5143.080078,5082.319824,5115.379883
8/4/2015,5110.959961,5125.899902,5092.459961,5105.549805
8/5/2015,5132.77002,5175.259766,5131.859863,5139.939941
8/6/2015,5146.629883,5149.930176,5035.410156,5056.439941
8/7/2015,5043.970215,5055.560059,5006.149902,5043.540039
